hotels_id,check-in,check-out
18482,,
18482,2023-11-21,2023-11-22
18482,2023-11-23,2023-11-24
18482,2023-11-25,2023-11-26
18482,2023-11-27,2023-11-28
18482,2023-11-29,2023-11-30
18482,2023-12-01,2023-12-02
18482,2023-12-03,2023-12-04
18482,2023-12-05,2023-12-06
18482,2023-12-07,2023-12-08
18482,2023-12-09,2023-12-10
18482,2023-12-11,2023-12-12
18482,2023-12-13,2023-12-14
18482,2023-12-15,2023-12-16
18482,2023-12-17,2023-12-18
18482,2023-12-19,2023-12-20
18482,2023-12-21,2023-12-22
18482,2023-12-23,2023-12-24
18482,2023-12-25,2023-12-26
18482,2023-12-27,2023-12-28
18482,2023-12-29,2023-12-30
18482,2023-12-31,2024-01-01
18482,2024-01-02,2024-01-03
18482,2024-01-04,2024-01-05
18482,2024-01-06,2024-01-07
